id_imovel,data,preco,quartos,banheiros,area_construida_m2,area_terreno_m2,andares,vista_agua,qualidade_vista,condicao_imovel,padrao_construcao,area_acima_solo_m2,area_porao_m2,ano_construcao,ano_reforma,cep,latitude,longitude,area_construida_vizinhos_m2,area_terreno_vizinhos_m2
3955900830,2015-04-27,467000.0,3,2.5,321.4448297749374,612.231626652265,2.0,0,0,3,7,321.4448297749374,0.0,2001,0,98056,47.4802,-122.188,231.3287936819636,586.4045565142787
8665050060,2014-07-31,457500.0,3,2.5,139.35469498913469,412.95441281780245,2.0,0,0,3,8,139.35469498913469,0.0,1996,0,98029,47.5682,-122.005,160.7224148874687,409.51699700807046
3330500875,2014-12-26,381156.0,2,1.0,122.63213159043853,287.07067167761744,1.0,0,0,4,7,122.63213159043853,0.0,1908,0,98118,47.5517,-122.276,117.9869750908007,382.7608955701566
3327020400,2015-04-23,289999.0,5,2.5,202.5288233842091,765.5217911403132,1.0,0,0,4,8,113.34181859116288,89.1870047930462,1977,0,98092,47.3122,-122.191,190.45141648515073,705.1347566450215
1250700060,2015-04-22,642450.0,3,1.75,170.01272788674433,386.4770207698669,1.0,0,0,3,7,114.27084989109045,55.74187799565387,1919,0,98144,47.5962,-122.288,181.1611034858751,386.4770207698669
4039300400,2014-09-19,469950.0,3,2.25,150.50307058826547,808.350134066974,1.0,0,0,3,7,113.34181859116288,37.16125199710258,1962,0,98007,47.6071,-122.137,148.64500798841033,734.8637582427036
6665800060,2015-03-05,795000.0,3,2.0,271.27713957884885,1268.1277244011258,1.0,0,2,5,8,135.63856978942442,135.63856978942442,1975,0,98033,47.6652,-122.188,271.27713957884885,1020.819592360408
7504110030,2015-02-11,785000.0,4,2.5,306.5803289760963,976.7835087438414,2.0,0,0,3,10,306.5803289760963,0.0,1984,0,98074,47.6323,-122.036,261.98682657957323,1064.8556759769745
7805450810,2014-05-30,860000.0,3,2.25,284.28357777783475,1123.6633572623894,2.0,0,0,3,10,284.28357777783475,0.0,1983,0,98006,47.5611,-122.106,284.28357777783475,1064.2053540670252
6306400140,2014-06-12,1095000.0,0,0.0,284.6551902978058,442.59051128549174,3.5,0,2,3,7,284.6551902978058,0.0,1990,0,98102,47.6362,-122.322,219.25138678290526,371.61251997102585
8802400416,2015-02-13,147500.0,3,1.0,142.14178888891738,789.4907986784444,1.0,0,0,3,7,142.14178888891738,0.0,1959,0,98031,47.404,-122.203,128.20631939000393,789.4907986784444
6204400270,2014-11-25,390000.0,3,2.0,177.44497828616483,1075.4466327961488,1.0,0,0,3,7,130.99341328978662,46.45156499637823,1978,0,98011,47.7356,-122.198,189.5223851852232,812.902387436619
9536602080,2014-12-19,229000.0,3,1.0,94.7611925926116,752.5153529413274,1.0,0,0,3,7,94.7611925926116,0.0,1954,0,98198,47.3586,-122.314,94.7611925926116,752.5153529413274
3826000070,2014-05-15,185000.0,3,1.0,106.83859949166992,752.5153529413274,1.0,0,0,3,6,106.83859949166992,0.0,1932,0,98168,47.494,-122.307,104.05150559188723,752.5153529413274
5101405335,2014-08-26,414900.0,3,1.5,117.05794379087314,889.0829540306793,1.0,0,0,3,7,80.82572309369812,36.232220697175016,1941,0,98115,47.7004,-122.305,150.50307058826547,650.3219099492952
2349300060,2015-02-12,200000.0,4,2.0,178.3740095860924,447.9788928250716,1.0,0,0,2,6,85.47087959333594,92.90312999275646,1914,0,98136,47.5507,-122.381,104.05150559188723,447.9788928250716
7749500370,2014-10-21,225000.0,4,2.25,167.22563398696164,868.6442654322728,1.0,0,0,3,8,167.22563398696164,0.0,1969,0,98092,47.2959,-122.191,191.3804477850783,817.5475439362568
2436701200,2014-09-12,720000.0,3,1.75,189.5223851852232,371.61251997102585,2.0,0,0,5,7,126.34825679014878,63.17412839507439,1924,0,98105,47.6675,-122.289,149.5740392883379,371.61251997102585
7871500070,2014-06-03,930000.0,4,2.5,204.3868859840642,371.61251997102585,2.0,0,0,5,8,132.85147588964173,71.53541009442247,1908,0,98119,47.6402,-122.37,195.09657298478857,371.61251997102585
3323500030,2014-06-04,1270000.0,5,2.5,297.29001597682065,1598.3054483953822,1.0,0,0,3,7,200.67076078435394,96.61925519246672,1952,0,98004,47.6209,-122.222,379.9738016703739,1461.5520410460447
2110200036,2014-11-11,700000.0,5,3.25,222.9675119826155,289.67195931741463,2.0,0,0,4,7,165.3675713871065,57.599940595509004,1928,0,98122,47.6094,-122.291,195.09657298478857,366.1312353014532
510002519,2014-07-15,466000.0,2,1.5,105.90956819174237,98.29151153233633,3.0,0,0,3,7,105.90956819174237,0.0,2005,0,98103,47.6608,-122.333,108.69666209152506,103.67989307191621
1387300070,2014-08-25,374000.0,3,1.5,123.56116289036609,988.4893031229287,1.0,0,0,3,7,123.56116289036609,0.0,1976,0,98011,47.7364,-122.193,135.63856978942442,791.534667538285
9465910070,2014-07-16,480000.0,3,2.5,180.23207218594754,932.282909477311,2.0,0,0,4,8,180.23207218594754,0.0,1994,0,98072,47.7438,-122.172,261.05779527964563,774.1617822296396
2324800070,2014-06-10,740000.0,3,2.5,278.70938997826937,2354.2582171464414,2.0,0,0,3,9,278.70938997826937,0.0,1995,0,98053,47.6724,-122.013,278.70938997826937,3011.6407649751864
1962200435,2014-11-10,1010000.0,4,1.0,169.08369658681676,501.6769019608849,1.5,0,0,3,8,169.08369658681676,0.0,1923,2014,98102,47.6476,-122.318,169.08369658681676,501.6769019608849
8562890700,2014-05-30,395000.0,4,2.5,270.3481082789213,464.5156499637823,2.0,0,0,3,8,270.3481082789213,0.0,2002,0,98042,47.3782,-122.127,254.5545761801527,468.69629081345636
3298700946,2014-07-25,340000.0,2,1.0,101.26441169210455,629.047093180954,1.0,0,0,3,6,101.26441169210455,0.0,1954,0,98106,47.5185,-122.352,111.48375599130775,463.7724249238402
880000189,2014-08-11,209000.0,3,2.0,114.27084989109045,124.49019419029365,2.0,0,0,3,7,94.7611925926116,19.509657298478857,2003,0,98106,47.526,-122.361,117.05794379087314,121.88890655049647
643500030,2014-11-14,431650.0,5,2.5,158.86435228761354,715.3541009442247,1.5,0,0,3,7,158.86435228761354,0.0,1962,0,98007,47.5922,-122.146,142.14178888891738,715.3541009442247
8566100200,2014-05-08,980000.0,5,2.5,293.5738907771104,1065.5989010169167,1.0,0,0,4,9,165.3675713871065,128.20631939000393,1971,0,98040,47.5368,-122.216,302.86420377638603,1065.5989010169167
4298100240,2014-08-05,660000.0,3,2.5,248.9803883805873,2623.8631003854207,2.0,0,0,3,9,248.9803883805873,0.0,1993,0,98077,47.7637,-122.05,248.05135708065976,2984.977566667265
3275780030,2015-03-11,730000.0,4,2.25,203.45785468413663,836.964298104743,2.0,0,0,4,8,170.94175918667187,32.51609549746476,1977,0,98033,47.6916,-122.188,203.45785468413663,952.3499855557465
8648220270,2015-04-14,291500.0,3,1.75,117.05794379087314,891.870047930462,1.0,0,0,4,7,117.05794379087314,0.0,1988,0,98042,47.3592,-122.076,152.3611331881206,924.0145309079558
1923000160,2014-06-20,905000.0,4,3.5,275.9222960784867,1345.79474107507,2.0,0,0,3,9,217.3933241830501,58.52897189543657,1997,0,98040,47.5627,-122.215,341.88351837334375,1345.79474107507
7574910860,2014-08-11,800000.0,4,2.5,238.7610440813841,4673.770663675592,1.5,0,0,3,10,238.7610440813841,0.0,1993,0,98077,47.7418,-122.039,317.7287045752271,3520.192498555535
2296500136,2014-05-09,839900.0,4,3.5,353.9609252724021,1262.7393428615458,1.0,0,1,3,9,237.83201278145654,116.12891249094558,2013,0,98056,47.5134,-122.2,300.07710987660334,865.0210433625554
3278600710,2014-07-14,200000.0,1,1.5,93.83216129268402,107.48892140161922,2.0,0,0,3,8,88.25797349311864,5.5741877995653875,2007,0,98126,47.5492,-122.372,126.34825679014878,156.8204834277729
2460700260,2015-02-18,300000.0,3,2.0,137.49663238927957,622.2651646914827,1.0,0,0,4,7,100.33538039217697,37.16125199710258,1979,0,98058,47.4614,-122.168,171.87079048659945,682.6521991867745
3188100400,2014-06-03,530000.0,3,1.75,116.12891249094558,561.2278082862417,1.5,0,0,5,7,116.12891249094558,0.0,1942,0,98115,47.69,-122.304,109.62569339145263,561.3207114162345
9406520830,2015-03-26,314950.0,3,2.25,153.6617770080192,787.725639208582,2.0,0,0,3,7,153.6617770080192,0.0,1995,0,98038,47.3627,-122.037,153.6617770080192,787.725639208582
3387900390,2014-10-07,255000.0,3,1.75,130.99341328978662,865.3926558825265,1.0,0,0,5,7,130.99341328978662,0.0,1960,0,98031,47.3969,-122.198,151.43210188819302,766.4508224402408
1596600024,2014-10-16,550000.0,5,2.75,200.67076078435394,531.4059035585669,1.0,0,0,5,7,139.35469498913469,61.31606579521927,1950,0,98144,47.5728,-122.304,200.67076078435394,464.14403744381127
7625701891,2014-08-06,435000.0,3,1.0,130.06438198985904,445.935023965231,1.0,0,0,4,6,65.03219099492952,65.03219099492952,1917,0,98136,47.5499,-122.391,136.567601089352,557.4187799565387
3224800075,2014-11-24,234000.0,3,1.75,131.92244458971416,811.787549876706,1.0,0,0,4,7,131.92244458971416,0.0,1966,0,98002,47.3113,-122.207,154.21919578797574,811.787549876706
7526800200,2014-10-10,615000.0,4,2.25,232.25782498189116,934.7912939871155,1.0,0,0,3,8,148.64500798841033,83.61281699348082,1975,0,98052,47.639,-122.1,232.25782498189116,905.8055174293755
3329530200,2014-09-10,205000.0,3,2.0,130.99341328978662,778.8998418592702,1.0,0,0,3,7,130.99341328978662,0.0,1985,0,98001,47.3315,-122.263,130.99341328978662,855.1733115833232
2115200125,2014-09-19,384000.0,4,1.75,195.09657298478857,662.8638324983174,1.0,0,0,4,7,97.54828649239428,97.54828649239428,1955,0,98106,47.5353,-122.349,160.7224148874687,371.61251997102585
6623400135,2014-05-22,324000.0,3,2.5,162.5804774873238,669.6457609877885,2.0,0,0,3,8,162.5804774873238,0.0,1994,0,98055,47.4315,-122.192,190.45141648515073,699.0031500654997
103000116,2014-07-22,645000.0,3,1.75,192.30947908500588,510.9672149601605,1.0,0,0,4,7,104.9805368918148,87.32894219319107,1946,0,98115,47.6733,-122.301,167.22563398696164,408.7737719681284
2768301525,2014-10-23,570000.0,3,3.25,145.85791408862764,165.08886199712822,2.0,0,0,3,8,117.05794379087314,28.799970297754502,2007,0,98107,47.6655,-122.369,92.90312999275646,165.08886199712822
739980260,2014-12-10,324000.0,3,2.5,178.3740095860924,494.43045782144986,2.0,0,0,3,8,178.3740095860924,0.0,1999,0,98031,47.4095,-122.195,178.3740095860924,464.5156499637823
4302200695,2014-08-28,270000.0,2,1.0,92.90312999275646,958.7603015252466,1.0,0,0,3,6,92.90312999275646,0.0,1943,0,98106,47.527,-122.356,102.1934429920321,479.3801507626233
1431700370,2014-05-19,290000.0,5,1.5,196.95463558464368,715.3541009442247,1.5,0,0,5,7,196.95463558464368,0.0,1962,0,98058,47.4599,-122.172,160.7224148874687,715.3541009442247
7524000030,2014-06-30,250000.0,3,2.0,133.7805071895693,856.5668585332146,1.0,0,0,3,7,133.7805071895693,0.0,1965,0,98198,47.3702,-122.317,129.13535068993147,727.431507843283
4046500320,2015-01-20,342000.0,3,1.75,154.21919578797574,1511.9984406321114,2.0,0,0,3,7,154.21919578797574,0.0,1990,0,98014,47.6903,-121.915,141.21275758898983,1511.9984406321114
4325000125,2015-03-18,255000.0,3,1.5,124.49019419029365,785.031448438792,1.0,0,0,4,7,124.49019419029365,0.0,1958,0,98188,47.4405,-122.28,124.49019419029365,828.6959195353876
3456000160,2014-06-23,800000.0,3,2.25,221.10944938276037,1098.4866090343523,1.0,0,0,4,9,134.70953848949688,86.39991089326351,1972,0,98040,47.5371,-122.218,255.48360748008025,1067.5498667467646
9297301580,2014-05-16,451000.0,3,1.75,144.92888278870007,376.1647733406709,1.5,0,2,3,7,92.90312999275646,52.02575279594362,1926,0,98126,47.5666,-122.375,132.85147588964173,347.27189991292363
2465400036,2014-12-03,990000.0,4,2.5,258.27070137986294,973.6248023240877,1.0,0,3,3,7,129.13535068993147,129.13535068993147,1967,0,98033,47.6597,-122.204,265.70295177928347,976.0402837038994
5412200270,2014-05-20,288400.0,4,2.5,172.79982178652702,621.2432302615624,1.0,0,0,4,7,113.34181859116288,59.458003195364135,1983,0,98031,47.4046,-122.186,172.79982178652702,568.2884461656913
1109000390,2015-03-10,420000.0,3,1.5,222.03848068268795,427.3543979666797,2.0,0,0,3,8,162.5804774873238,59.458003195364135,1920,1995,98118,47.5383,-122.268,157.00628968775843,484.9543385621887
8730000270,2015-05-14,359000.0,2,2.75,127.27728809007635,105.90956819174237,2.0,0,0,3,8,100.33538039217697,26.941907697899374,2009,0,98133,47.7052,-122.343,127.27728809007635,101.26441169210455
7937600830,2014-08-08,390000.0,4,3.0,238.7610440813841,24342.29231444206,1.0,0,0,3,7,131.92244458971416,106.83859949166992,1988,0,98058,47.4417,-122.09,209.9610737836296,1840.5039082864982
3395070640,2014-09-02,300000.0,3,2.5,122.63213159043853,242.84878180106537,2.0,0,0,3,7,122.63213159043853,0.0,2005,0,98118,47.5355,-122.283,122.63213159043853,235.3236282716521
8663280160,2015-03-05,545000.0,5,2.5,234.11588758174628,730.497311133044,1.0,0,0,3,7,139.35469498913469,94.7611925926116,1981,0,98034,47.7096,-122.199,188.5933538852956,797.1088553378504
6151800624,2015-04-08,288349.0,3,1.0,116.12891249094558,1729.4846679451543,1.0,0,0,4,6,116.12891249094558,0.0,1972,0,98010,47.3414,-122.047,178.3740095860924,1454.3055969066097
8594400370,2015-02-05,299900.0,3,2.25,144.92888278870007,3254.0250311262876,1.0,0,0,3,7,119.84503769065583,25.083845098044243,1985,0,98092,47.3023,-122.069,154.21919578797574,3266.474050545317
2301400640,2014-07-17,891000.0,4,2.0,216.46429288312254,464.5156499637823,1.5,0,0,5,7,159.79338358754111,56.67090929558144,1925,0,98117,47.6804,-122.358,194.167541684861,464.5156499637823
4441300240,2015-03-31,1200000.0,3,2.0,340.02545577348866,2081.959143137672,1.0,0,3,4,9,170.01272788674433,170.01272788674433,1947,0,98117,47.6972,-122.4,248.9803883805873,766.4508224402408
7714000070,2015-02-05,378000.0,4,2.5,259.19973267979054,431.99955446631753,2.0,0,0,3,8,259.19973267979054,0.0,2004,0,98038,47.3556,-122.026,261.98682657957323,431.99955446631753
3432500486,2014-06-23,299995.0,2,1.0,98.47731779232184,668.9025359478466,1.0,0,0,4,6,98.47731779232184,0.0,1951,0,98155,47.7463,-122.315,171.87079048659945,770.2598507699438
5466420030,2014-10-07,253000.0,3,2.5,187.66432258536804,609.8161452724534,1.0,0,0,3,7,121.70310029051096,65.96122229485708,1994,0,98042,47.3545,-122.158,158.86435228761354,478.5440225926885
1324079046,2015-01-20,350000.0,3,2.25,146.7869453885552,4451.546376732918,1.0,0,0,3,7,146.7869453885552,0.0,1979,0,98024,47.5583,-121.852,183.94819738565778,7000.994069994142
2768301715,2015-03-11,565000.0,4,3.0,187.66432258536804,399.4834589688528,1.5,0,0,3,6,187.66432258536804,0.0,1900,0,98107,47.6653,-122.372,119.84503769065583,319.58676717508223
3332000135,2014-06-12,315000.0,2,1.0,90.11603609297377,526.2962314089654,1.0,0,0,4,6,90.11603609297377,0.0,1908,0,98118,47.5513,-122.273,138.4256636892071,411.46796273791836
65000400,2014-10-22,570000.0,4,3.0,138.4256636892071,628.5825775309902,1.5,0,1,5,7,138.4256636892071,0.0,1915,0,98136,47.5446,-122.382,184.87722868558535,606.2858263327287
8820901670,2014-08-11,971000.0,5,3.5,407.84474066820087,942.0377381265505,2.0,0,0,3,9,311.22548547573416,96.61925519246672,2005,0,98125,47.7174,-122.282,186.7352912854405,780.3862919391543
8712100575,2014-08-28,915000.0,5,2.5,255.48360748008025,519.2355935295159,1.5,0,0,5,9,170.94175918667187,84.54184829340838,1910,0,98112,47.6364,-122.3,135.63856978942442,394.83830246921497
6116500341,2015-01-12,419000.0,4,1.5,199.7417294844264,2189.5409676692843,1.0,0,0,4,7,199.7417294844264,0.0,1950,0,98166,47.4522,-122.355,199.7417294844264,940.6441911766592
4167300030,2015-02-09,260000.0,4,1.75,168.15466528688918,694.9154123458184,1.0,0,0,3,7,114.27084989109045,53.88381539579875,1977,0,98023,47.3275,-122.361,173.7288530864546,891.3126291505055
2925059135,2015-04-08,1321500.0,3,3.0,207.1739798838469,1204.7677897460658,2.0,0,0,3,9,207.1739798838469,0.0,1990,0,98004,47.6271,-122.197,209.9610737836296,943.8958007264056
7708300140,2015-03-06,369950.0,3,1.0,225.7546058823982,995.9215535223492,1.0,0,0,3,7,225.7546058823982,0.0,1977,0,98045,47.4895,-121.787,154.21919578797574,1073.9601827162646
4139430340,2014-10-15,1029900.0,3,2.5,341.88351837334375,1243.4154918230524,2.0,0,0,3,10,341.88351837334375,0.0,1994,0,98006,47.5484,-122.119,334.4512679739233,1050.3627876981045
3812400070,2015-05-06,435000.0,5,1.0,130.99341328978662,627.0961274511061,1.5,0,0,3,6,130.99341328978662,0.0,1929,0,98118,47.5453,-122.278,126.34825679014878,627.0961274511061
9455200445,2015-03-25,601000.0,3,1.75,123.56116289036609,626.4458055411568,1.0,0,0,3,8,123.56116289036609,0.0,1958,2002,98125,47.7012,-122.286,241.5481379811668,682.83800544676
6203000160,2014-07-16,460500.0,3,1.0,138.4256636892071,989.4183344228563,1.0,0,0,3,7,106.83859949166992,31.587064197537195,1963,0,98033,47.663,-122.178,160.7224148874687,910.4506739290133
7517500611,2014-05-21,720000.0,3,2.5,187.66432258536804,107.67472766160473,3.0,0,3,3,8,187.66432258536804,0.0,2000,0,98103,47.6617,-122.356,178.3740095860924,334.4512679739233
8691300860,2015-04-21,851000.0,4,2.5,290.78679687732773,1226.5071221643707,2.0,0,0,3,10,290.78679687732773,0.0,1996,0,98075,47.5878,-121.976,263.8448891794283,972.6957710241601
5489200435,2014-09-04,550000.0,4,3.0,248.05135708065976,464.5156499637823,2.0,0,2,3,7,248.05135708065976,0.0,1916,1978,98126,47.5784,-122.377,213.67719898333985,464.5156499637823
510002065,2015-03-23,700000.0,4,1.0,183.94819738565778,423.63827276696946,1.5,0,0,3,7,183.94819738565778,0.0,1920,0,98103,47.6606,-122.331,168.15466528688918,301.4706568264947
252000400,2014-09-08,323000.0,3,1.75,195.09657298478857,1379.6114803924334,1.0,0,0,4,7,195.09657298478857,0.0,1963,0,98042,47.3622,-122.059,179.30304088601997,1601.4641548151358
7279300070,2014-09-22,345500.0,3,1.0,125.41922549022122,797.2017584678432,1.0,0,0,5,6,125.41922549022122,0.0,1944,0,98177,47.7612,-122.362,193.23851038493345,785.1243515687848
8113101670,2014-12-03,378000.0,4,1.5,198.81269818449883,735.7927895426311,1.0,0,0,3,7,110.55472469138019,88.25797349311864,1959,0,98118,47.5491,-122.272,198.81269818449883,672.4328548875712
7578200310,2014-11-12,650000.0,4,2.0,205.13011102400625,464.5156499637823,3.0,0,0,5,8,205.13011102400625,0.0,1917,0,98116,47.5711,-122.383,163.50950878725138,464.5156499637823
7715800570,2015-04-13,385000.0,3,2.0,93.83216129268402,685.6250993465427,1.0,0,0,3,7,93.83216129268402,0.0,1982,0,98074,47.6273,-122.062,153.29016448804816,838.9152638345909
6852700478,2014-09-16,425000.0,2,1.0,90.11603609297377,275.9222960784867,1.0,0,0,3,7,90.11603609297377,0.0,1910,0,98102,47.6233,-122.319,155.14822708790328,278.70938997826937
1917300260,2014-12-02,210000.0,4,2.0,141.21275758898983,573.5839245752784,1.5,0,0,5,6,141.21275758898983,0.0,1920,0,98022,47.2105,-121.989,129.13535068993147,502.3272238708342
4298100070,2014-05-28,630000.0,4,2.5,254.5545761801527,4004.217805817796,2.0,0,0,3,9,254.5545761801527,0.0,1993,0,98077,47.7649,-122.049,254.5545761801527,3107.3309888677254
1842000140,2014-07-30,335000.0,3,1.75,145.85791408862764,696.7734749456735,1.0,0,1,3,7,120.7740689905834,25.083845098044243,1953,0,98146,47.4999,-122.368,147.71597668848278,711.6379757445145
5462100240,2014-06-25,196500.0,3,1.0,122.63213159043853,836.1281699348082,1.0,0,0,3,7,122.63213159043853,0.0,1966,0,98001,47.3461,-122.272,122.63213159043853,910.4506739290133
8651520510,2014-05-15,582800.0,4,2.75,236.90298148152897,709.4083006246883,1.0,0,0,3,8,133.7805071895693,103.12247429195968,1986,0,98074,47.6471,-122.06,212.7481676834123,763.9424379304363
3578110200,2014-06-23,440000.0,3,1.75,144.92888278870007,669.5528578577959,1.0,0,0,3,7,116.12891249094558,28.799970297754502,1983,0,98034,47.7283,-122.222,143.07082018884495,695.379927995782
7555210340,2014-08-25,752500.0,4,2.25,219.25138678290526,800.4533680175897,2.0,0,0,4,8,219.25138678290526,0.0,1974,0,98033,47.6495,-122.198,219.25138678290526,867.436524742367
2313900510,2014-10-28,532500.0,3,1.75,123.56116289036609,464.5156499637823,2.0,0,0,4,7,112.41278729123532,11.148375599130775,1909,0,98116,47.5724,-122.384,139.35469498913469,371.61251997102585
2009001600,2015-05-06,265000.0,3,1.0,99.40634909224941,836.1281699348082,1.0,0,0,4,7,99.40634909224941,0.0,1950,0,98198,47.4061,-122.33,170.94175918667187,1114.8375599130775
1455100116,2015-02-02,397500.0,3,1.25,140.28372628906226,1276.2102967104954,1.0,0,3,4,6,75.25153529413274,65.03219099492952,1961,0,98125,47.7289,-122.283,237.83201278145654,947.7977321861014
3629790160,2014-07-24,524250.0,3,2.5,158.86435228761354,322.28095794487217,2.0,0,0,3,8,158.86435228761354,0.0,1999,0,98029,47.546,-122.011,196.95463558464368,330.735142774213
1778350070,2014-05-09,765000.0,4,2.75,259.19973267979054,1005.1189633916322,2.0,0,0,3,10,259.19973267979054,0.0,1996,0,98027,47.5515,-122.08,286.1416403776899,1170.8581472987096
